year_month,active_listings,entire_home_count,avg_price,avg_rating,year,qtr,rent_1bd_center_eur,rent_1bd_outside_eur,rent_3bd_center_eur,property_price_index,trend_airbnb_tirana,foreign_arrivals,post_boom,covid,month_num,is_summer,active_listings_norm,trend_airbnb_tirana_norm,foreign_arrivals_norm
2020-10,84,82,358.05154761904765,4.8966666666666665,2020,4,275,205,510,122.4,23,198400,0,1,10,0,-0.5809520753758739,-1.3981833450959258,-0.9388140166086223
2020-11,84,82,358.05154761904765,4.8966666666666665,2020,4,275,205,510,122.4,29,121600,0,1,11,0,-0.5809520753758739,-1.121905349745704,-1.0743585830208355
2020-12,84,82,358.05154761904765,4.8966666666666665,2020,4,275,205,510,122.4,24,96000,0,1,12,0,-0.5809520753758739,-1.3521370125375556,-1.11954010515824
2021-01,99,97,370.81141414141416,4.894444444444445,2021,1,310,235,580,124.8,27,174000,0,1,1,0,-0.42448526166564166,-1.2139980148624447,-0.9818776548958359
2021-02,103,100,370.4498058252427,4.89368932038835,2021,1,310,235,580,124.8,26,174000,0,1,2,0,-0.38276077800957975,-1.260044347420815,-0.9818776548958359
2021-03,109,106,372.6177064220184,4.896880733944954,2021,1,310,235,580,124.8,40,231999,0,1,3,0,-0.32017405252548686,-0.6153956916036311,-0.8795150337064875
2021-04,109,106,372.6177064220184,4.896880733944954,2021,2,310,235,580,128.3,47,319000,0,1,4,0,-0.32017405252548686,-0.29307136369503917,-0.7259666896644437
2021-05,109,106,372.6177064220184,4.896880733944954,2021,2,310,235,580,128.3,64,434999,0,1,5,0,-0.32017405252548686,0.4897162897972555,-0.5212396823825384
2021-06,109,106,372.6177064220184,4.896880733944954,2021,2,310,235,580,128.3,67,609000,0,1,6,1,-0.32017405252548686,0.6278552874723664,-0.2141447592016592
2021-07,109,106,372.6177064220184,4.896880733944954,2021,3,310,235,580,132.1,49,898999,0,0,7,1,-0.32017405252548686,-0.2009786985782986,0.2976754063579167
2021-08,109,106,372.6177064220184,4.896880733944954,2021,3,310,235,580,132.1,46,956999,0,0,8,1,-0.32017405252548686,-0.33911769625340943,0.4000397924504736
2021-09,109,106,372.6177064220184,4.896880733944954,2021,3,310,235,580,132.1,45,638000,0,0,9,1,-0.32017405252548686,-0.3851640288117797,-0.16296256615538077
2021-10,109,106,372.6177064220184,4.896880733944954,2021,4,310,235,580,136.5,51,359600,0,0,10,0,-0.32017405252548686,-0.10888603346155805,-0.6543116193996539
2021-11,109,106,372.6177064220184,4.896880733944954,2021,4,310,235,580,136.5,38,220399,0,0,11,0,-0.32017405252548686,-0.7074883567203716,-0.8999879109249989
2021-12,109,106,372.6177064220184,4.896880733944954,2021,4,310,235,580,136.5,39,174000,0,0,12,0,-0.32017405252548686,-0.6614420241620014,-0.9818776548958359
2022-01,134,131,371.2798507462687,4.896119402985075,2022,1,370,280,690,140.2,49,264000,1,0,1,0,-0.05939602967509985,-0.2009786985782986,-0.8230363661315235
2022-02,137,134,369.9525547445256,4.8957664233576645,2022,1,370,280,690,140.2,47,264000,1,0,2,0,-0.028102666933053407,-0.29307136369503917,-0.8230363661315235
2022-03,143,140,365.0244755244755,4.897342657342658,2022,1,370,280,690,140.2,48,352000,1,0,3,0,0.034484058551039476,-0.24702503113666888,-0.6677248837841958
2022-04,143,140,365.0244755244755,4.897342657342658,2022,2,370,280,690,145.8,34,484000,1,0,4,0,0.034484058551039476,-0.8916736869538527,-0.4347576602632042
2022-05,143,140,365.0244755244755,4.897342657342658,2022,2,370,280,690,145.8,94,660000,1,0,5,0,0.034484058551039476,1.8711062665483638,-0.12413469556854885
2022-06,143,140,365.0244755244755,4.897342657342658,2022,2,370,280,690,145.8,70,924000,1,0,6,1,0.034484058551039476,0.7659942851474771,0.3417997514734342
2022-07,143,140,365.0244755244755,4.897342657342658,2022,3,370,280,690,151.3,73,1364000,1,0,7,1,0.034484058551039476,0.904133282822588,1.1183571632100726
2022-08,143,140,365.0244755244755,4.897342657342658,2022,3,370,280,690,151.3,76,1452000,1,0,8,1,0.034484058551039476,1.042272280497699,1.2736686455574004
2022-09,143,140,365.0244755244755,4.897342657342658,2022,3,370,280,690,151.3,71,968000,1,0,9,1,0.034484058551039476,0.8120406177058475,0.4194554926470981
2022-10,143,140,365.0244755244755,4.897342657342658,2022,4,370,280,690,157.2,92,545600,1,0,10,0,0.034484058551039476,1.7790136014316233,-0.32603962262007485
2022-11,143,140,365.0244755244755,4.897342657342658,2022,4,370,280,690,157.2,59,334400,1,0,11,0,0.034484058551039476,0.25948462700540414,-0.6987871802536613
2022-12,143,140,365.0244755244755,4.897342657342658,2022,4,370,280,690,157.2,46,264000,1,0,12,0,0.034484058551039476,-0.33911769625340943,-0.8230363661315235
2023-01,179,176,371.913407821229,4.895027932960894,2023,1,450,340,840,163.5,49,405000,1,0,1,0,0.41000441145559674,-0.2009786985782986,-0.5741850137341007
2023-02,182,179,372.6456043956044,4.894725274725275,2023,1,450,340,840,163.5,55,405000,1,0,2,0,0.4412977741976432,0.07529929677192305,-0.5741850137341007
2023-03,187,184,372.3074866310161,4.894705882352942,2023,1,450,340,840,163.5,44,540000,1,0,3,0,0.4934533787677206,-0.43121036137014995,-0.3359230805876321
2023-04,187,184,372.3074866310161,4.894705882352942,2023,2,450,340,840,169.8,48,742500,1,0,4,0,0.4934533787677206,-0.24702503113666888,0.02146981913207087
2023-05,187,184,372.3074866310161,4.894705882352942,2023,2,450,340,840,169.8,74,1012500,1,0,5,0,0.4934533787677206,0.9501796153809583,0.4979936854250081
2023-06,187,184,372.3074866310161,4.894705882352942,2023,2,450,340,840,169.8,79,1417500,1,0,6,1,0.4934533787677206,1.1804112781728098,1.212779484864414
2023-07,187,184,372.3074866310161,4.894705882352942,2023,3,450,340,840,175.4,91,2092500,1,0,7,1,0.4934533787677206,1.732967268873253,2.404089150596757
2023-08,187,184,372.3074866310161,4.894705882352942,2023,3,450,340,840,175.4,81,2227500,1,0,8,1,0.4934533787677206,1.2725039432895502,2.642351083743226
2023-09,187,184,372.3074866310161,4.894705882352942,2023,3,450,340,840,175.4,77,1485000,1,0,9,1,0.4934533787677206,1.0883186130560691,1.3319104514376483
2023-10,187,184,372.3074866310161,4.894705882352942,2023,4,450,340,840,180.9,80,837000,1,0,10,0,0.4934533787677206,1.22645761073118,0.1882531723345989
2023-11,187,184,372.3074866310161,4.894705882352942,2023,4,450,340,840,180.9,72,513000,1,0,11,0,0.4934533787677206,0.8580869502642178,-0.3835754672169258
2023-12,187,184,372.3074866310161,4.894705882352942,2023,4,450,340,840,180.9,62,405000,1,0,12,0,0.4934533787677206,0.397623624680515,-0.5741850137341007
2024-01,240,237,374.9604166666667,4.896625,2024,1,520,400,980,186.2,74,455999,1,0,1,0,1.046302787210541,0.9501796153809583,-0.48417671500419884
2024-02,246,243,376.4085365853659,4.895853658536586,2024,1,520,400,980,186.2,62,455999,1,0,2,0,1.1088895126946339,0.397623624680515,-0.48417671500419884
2024-03,249,246,378.63654618473896,4.895542168674699,2024,1,520,400,980,186.2,71,608000,1,0,3,0,1.1401828754366803,0.8120406177058475,-0.21590966241015158
2024-04,249,246,378.63654618473896,4.895542168674699,2024,2,520,400,980,191.5,56,836000,1,0,4,0,1.1401828754366803,0.12134562933029333,0.18648826912610655
2024-05,249,246,378.63654618473896,4.895542168674699,2024,2,520,400,980,191.5,92,1140000,1,0,5,0,1.1401828754366803,1.7790136014316233,0.7230188445077841
2024-06,249,246,378.63654618473896,4.895542168674699,2024,2,520,400,980,191.5,100,1596000,1,0,6,1,1.1401828754366803,2.1473842618985857,1.5278147075803004
2024-07,249,246,378.63654618473896,4.895542168674699,2024,3,520,400,980,196.8,57,2356000,1,0,7,1,1.1401828754366803,0.1673919618886636,2.869141146034494
2024-08,249,246,378.63654618473896,4.895542168674699,2024,3,520,400,980,196.8,77,2508000,1,0,8,1,1.1401828754366803,1.0883186130560691,3.137406433725333
2024-09,249,246,378.63654618473896,4.895542168674699,2024,3,520,400,980,196.8,74,1672000,1,0,9,1,1.1401828754366803,0.9501796153809583,1.6619473514257197
2024-10,249,246,378.63654618473896,4.895542168674699,2024,4,520,400,980,201.3,70,942400,1,0,10,0,1.1401828754366803,0.7659942851474771,0.3742739705096937
2024-11,249,246,378.63654618473896,4.895542168674699,2024,4,520,400,980,201.3,81,577600,1,0,11,0,1.1401828754366803,1.2725039432895502,-0.2695627199483193
2024-12,249,246,378.63654618473896,4.895542168674699,2024,4,520,400,980,201.3,91,455999,1,0,12,0,1.1401828754366803,1.732967268873253,-0.48417671500419884
2025-01,425,410,387.4678352941176,4.8948,2025,1,650,490,1200,206.0,80,464999,1,0,1,0,2.976060156303405,1.22645761073118,-0.4682925861277676
2025-02,533,503,384.71825515947467,4.892039911308204,2025,1,650,490,1200,206.0,77,464999,1,0,2,0,4.102621215017077,1.0883186130560691,-0.4682925861277676
2025-03,533,503,384.71825515947467,4.892039911308204,2025,1,650,490,1200,206.0,63,620000,1,0,3,0,4.102621215017077,0.44366995723888525,-0.19473082390824326
